dividir,fe1nlie4
permitir,ra4ng
aguantar,re3nsho4u
molestar,re3na3o
empezar,ka1ishi3
terminar,jie2shu4
abrir,da3ka1i
cerrar,gua1nbi4
llamar,che1nghu
solucionar,zhe3ngli3
arreglar,shi3 gu4di4ng
funcionar,go1ngne2ng
estropear,cho3ng hua4i
romper,da3po4
cortar,ge2dua4n
pegar,zha1ntie1
documentacion,we2njia4n
pasaporte,hu4zha4o
policia,ji3ngcha2
aduana,ha3igua1n
equipaje,xi2ngli3
maleta,ba1o
bolso,ba1o
cola,we3iba1
fila,xia4n
control,ko4ngzhi4
ayuda,ba1ngzhu4
entrada,ru4ko3u
salida,chu1ko3u
derecha,dui4
izquierda,she4ng xia4
aeropuerto,fe1iji1 cha3ng
avion,fe1iji1
vuelo,ha2ngba1n
barco,chua2n
tren,huo3che1
metro,yi2bia3o
tranvia,sho3utui1che1
vagon,che1pi2
autobus,go1nggo4ng qi4che1
taxi,chu1zu1 che1
coche,che1
moto,mo2tuo1 che1
bicicleta,zi4xi2ngche1
autopista,ga1osu4 go1nglu4
carretara,ga1osu4 go1nglu4
gasolinera,jia1yo2u zha4n
camino,xia3olu4
parada,ti2ngzhi3
anden,pi2ngta2i
via,to1ngguo4
horario,ri4che2ng
billete,pia4o
asiento,zuo4we4i
fila,xia4n
turista,yo2uke4
hotel,jiu3dia4n
habitacion,fa2ngjia1n
numero,shu4zi4
llave,ba1nsho3u
ascensor,dia4nti1
escaleras,ti1zi
planta/piso,yi1 lo2u
pasillo,zo3ula2ng
salon,ke4ti1ng
sofa,cha2ng yi3
sillon,fu2sho3u yi3
silla,yi3zi
mesa,zhuo1zi
telefono,dia4nhua4
television,dia4nshi4
mando/tv,dia4nshi4 ya2oko4ng qi4
pilas,dia4nchi2
electricidad,dia4n
lampara,de1ng
luz/solar,ya2nggua1ng
dormitorio,wo4shi4
armario,bi4chu2
cama,chua2ng
sabana,chua2ngda1n
manta,ta3nzi
edredon,be4izi
baño,xi3za3o
ducha,li2nyu4
jabon,fe2iza4o
toalla,ma2oji1n
papel higienico,we4ishe1ngzhi3
cocina,chu2fa2ng fa2ngjia1n
plato,pa2nzi
bandeja,tuo1pa2n
vaso,be1izi
taza,be1izi
botella,pi2ngzi
cubierto,fu4ga4i
cuchara,sha2ozi
tenedor,cha1
cuchillo,da1o
servilleta,ca1nji1n
cosa,do1ngxi1
objeto,mu4di4
maquina,ji1qi4
aparato,yi2qi4
ejemplo,li4zi
pais,guo2jia1
españa,xi1ba1nya2
alemania,de2guo2
español,xi1ba1nya2 yu3
aleman,de2yu3
idioma,che2ngyu3
frontera,bia1njie4
ciudad,zhe4n
pueblo,cu1nzhua1ng
casa,fa2ngzi
edificio,jia4nza4o
piso,di4mia4n
casa,fa2ngzi
calle,jie1da4o
plaza,zhe4ngfa1ngxi2ng
cruce,chua1nyue4
esquina,jia3oluo4
centro,zho1ngxi1n
ciudad,zhe4n
principio,ka1ishi3
mitad,yi1ba4n
fin/final,jie2shu4/jie2shu4
parque,go1ngyua2n
jardin,hua1yua2n
fuente,la2iyua2n
hospital,yi1yua4n
ambulancia,jiu4hu4 che1
farmacia,ya4odia4n
pastilla,ya4opia4n
calmante,te2ngto4ng hua3njie3
antibiotico,ka4ngshe1ngsu4
herida,sha1ngko3u
dolor,to4ng
fiebre,fa1sha1o
tienda/comercio,sha1ngdia4n/ma4oyi4
empresa,sha1ngye4
supermercado,cha1oji2 shi4cha3ng
restaurante,ca1nti1ng
cafeteria,zi4zhu4 ca1nti1ng
taller,zuo4fa1ng
agencia,ji1go4u
precio,jia4ge2
regalo,li3wu4
gratis,zi4yo2u
impuestos,shui4sho1u
banco,yi2nha2ng
dinero,qia2n
euro,o1uyua2n
billete,pia4o
tarjeta de credito,xi4nyo4ngka3
cajero automatico,zi4do4ng gui4yua2nji1
escuela,xue2xia4o
academia,xue2yua4n
instituto,ya2njiu1 suo3
universidad,da4xue2
pan,mia4nba1o
pasta,yi4da4li4 mia4n
sopa,ta1ng
patatas,tu3do4u
arroz,ba2ifa4n
verdura,shu1ca4i
ensalada,sha1la1
salsa,jia4ng
huevo,da4n
entrantes,sho3ufa1
harina de trigo,mia4nfe3n
sal ,ya2n
menu,ca4ida1n
carne,ro4u
ternera,xia3o niu2ro4u
solomillo,niu2na3n
pollo,ji1
pescado,yu2
frito,yo2u zha2
asado,ka3o
postre,tia2ndia3n
fruta,shui3guo3
naranja,che2ng
platano,xia1ngjia1o
yogur,sua1nna3i
tarta,xia4n bi3ng
pastel,xia4n bi3ng
chocolate,qia3oke4li4
limon,ni2ngme2ng
helado,bi1ngle3ng
cafe,ka1fe1i
te,cha2
leche,niu2na3i
azucar,ta2ng
sacarina,ta2ngji1ng
agua,shui3
vino,pu2ta2ojiu3
cerveza,pi2jiu3
alcohol,jiu3ji1ng
naturaleza,zi4ra2n
mar,ha3i
playa,ha3ita1n
rio,he2
montaña,sha1n
bosque,se1nli2n
arbol,shu4
campo,no2ngcu1n
papel,zhi3
carta,xi4n
sobre,za4i
sello,ha3iba4o
libro,shu1
periodico,ba4ozhi3
noticia,xia1oxi1
aviso,ji3ngga4o
lapiz,qia1nbi3
hombre,na2nre2n
mujer,nǚxi4ng
chico,jia1huo
chica,nǚha2i
niño,xia3o na2nha2i
niña,xia3o gu1nia2ng
paciente,bi4ngre2n
amigo,la3oxio1ng
padre,fu4qi1n
madre,mu3qi1n
hijo,e2rzi
hija,nǚ'e2r
hermano,xio1ng di4
hermana,jie3jie3
trabajo,go1ngzuo4guo4
estudiante,xue2she1ng
profesor,la3oshi1
maestro,la3oshi1
medico,yi1lia2o de
enfermera,hu4shi4
presidente,zo3ngto3ng
director,da3oxia4ng qi4
encargado,fu4ze2
empleado,yua2ngo1ng
camarero,fu2wu4yua2n
secretario,mi4shu1
auxiliar de enfermeria,hu4shi4 zhu4li3
enfermero,na2n hu4shi4
idea,zhu3yi4
verdad,zhe1n de
politica,zhe4ngzhi4
costumbre,xi2gua4n
religion,zo1ngjia4o
nombre,xi4ngmi2ng
apellido,xi4ng
persona,re2n
ropa,fu2zhua1ng
talla,chi3cu4n
abrigo,wa4ita4o
camisa,t xu4
pantalon,ku4zi
falda,dua3n qu2n
calzoncillo,ne4iku4
calcetines,wa4zi
zapatos,xie2
guantes,sho3uta4o
gafas,ya3nji4ng
tela,bu4
material,ca2ilia4o
plastico,su4lia4o
carton,zhi3ba3n
metal,ji1nshu3
madera,mu4tou
tiempo/paso,shi2jia1n/bu4
historia,li4shi3
fecha,ri4qi2
edad,nia2nli2ng
año,nia2n
dia,tia1n
hora,shi2jia1n
minuto,fe1nzho1ng
segundo,di4 e4r
horario,ri4che2ng
reloj,sho3ubia3o
hoy,ji1ntia1n
ayer,zuo2tia1n
mañana,za3oche2n
mañana/del dia,za3oshang/da4ngtia1n
tarde,xia4wu3
noche,wa3nsha4ng
semana,xi1ngqi2
fin de semana,zho1umo4
dia festivo,go1nggo4ng jia4qi1
lunes,zho1uyi1
martes,zho1u'e4r
miercoles,zho1usa1n
jueves,zho1u si4
viernes,xi1ngqi2wu3
sabado,zho1u liu4
domingo,xi1ngqi2ri4
mes,yue4
enero,yi1 yue4
febrero,e4r yue4
marzo,xi2ngji4n
abril,si4 yue4
mayo,ke3ne2ng
junio,liu4 yue4
julio,qi1 yue4
agosto,ba1 yue4
septiembre,jiu3 yue4
octubre,shi2 yue4
noviembre,shi2yi1 yue4
diciembre,shi2'e4r yue4
metro,yi2bia3o
kilometro,go1ngli3
kilo ,go1ngji1n
clima,qi4ho4u
verano,xia4tia1n
sol,ta4iya2ng
calor,re4
invierno,do1ngtia1n
frio,ha2nle3ng de
navidad,she4ngda4n jie2
nieve,xue3
llover,yu3
primavera,chu1ntia1n
otoño,qiu1tia1n
aire,ko1ngqi4
fiesta,pa4idui4
vacaciones,jia4qi1
viaje,qi2
musica,yi1nyue4
ruido,za4oyi1n
cuerpo,she1nti3
cabeza,to2u
cara,a2nggui4 de
ojo,ya3nji1ng
oido,ti1ngli4
nariz,bi2zi
boca,zui3
pecho,xio1ngbu4
espalda,be4ibu4
corazon,xi1n
sangre,xie3ye4
brazo,sho3ubi4
mano,sho3u
dedo,sho3uzhi3
pierna,tui3
peso,zho4nglia4ng
estatura,ga1odu4
animal,do4ngwu4
perro,go3u
gato,ma1o
caballo,ma3
bueno,ha3o
malo,xie2'e4 de
regular,cha2nggui1 de
mejor,zui4 ha3o de
peor,ge4ng cha4
mayor,zha3ngla3o
menor,ci4 ya4o de
grande,da4 de
pequeño,dua3n de
superior,yo1uyue4 de
inferior,jia4ngdi1
bonito,pia4oliang de
bello,me3ili4 de
guapo,yi1ngju4n de
feo,cho3ulo4u
limpio,jie2ji4ng de
sucio,a1ng za1ng de
caliente,re4 de
frio,ha2nle3ng de
barato,pia2nyi2 de
caro,a2nggui4 de
lleno,ma3n de
vacio,ko1ng de
listo,co1ngmi2ng de
tonto,yu2chu3n de
inteligente,co1ngmi2ng de
capaz,yo3u ne2ngli4 de
seguro,da1ngra2n
interesante,yo3uqu4 de
facil,jia3nda1n de
dificil,na2n de
libre,zi4yo2u
ocupado,ma2nglu4 de
solo,zhi3ya4o
acompañado,ba4nsui2zhe
joven,nia2nqi1ng de
viejo,la3o de
alto,ga1o de
bajo,za4i xia4mia4n
fuerte,qia2ng de
enfermo,she1ngbi4ng de
sano,jia4nka1ng
fino,me3iha3o de
delgado,ba2o de
gordo,pa4ng de
grueso,ho4u de
duro,chi2xu4 shi2jia1n
blando,ro2urua3n de
resistenete,di3ka4ng
agradable,li4ng re2n yu2kua4i de
simpatico,to2ngqi2ng de
gracioso,yo3uqu4 de
alegre,yu2kua4i
triste,sha1ngxi1n
contento,ga1oxi4ng de
feliz,kua4ile4 de
cansado,pi2la2o de
color,ya2nse4
blanco,ba2ise4 de
negro,he1ise4 de
azul,la2n se4 de
rojo,ho2ngse4 de
verde,lǜse4
amarillo,hua2ngse4 de
marron,zo1ngse4 de
si,shi4 de
siempre,yo3ngyua3n
tambien,ye3
claro,da1ngra2n
exacto,ji1ngque4 de
cierto,zhe1n de
justo,zhi3shi4
igual,xia1ngto2ng de
no,bu4shi4
nunca,jue2 bu4
tampoco,re4nhe2 yi1ge4
falso,cuo4wu4 de
injusto,bu4 go1ngpi2ng
distinto,bu4to2ng de
quiza,ye3xu3
depende,zhe4 qu3jue2 yu2
a veces,yo3ushi2
si,shi4 de
bien,ha3o
mal,xie2'e4 de
regular,cha2nggui1 de
asi,suo3yi3
como,she2nme
muy,fe1icha2ng
mucho,he3nduo1
poco,sha3olia4ng
bastante,xia1ngda1ng
todo,yi1qie4
nada,re4nhe2
demasiado,ye3
casi,ji1hu1
mas,jia1
menos,jia4o sha3o de
solo,zhi3ya4o
alguno,yi1xie1
ninguno,me2iyo3u re4nhe2
ahora,xia4nza4i
antes,qia2n
despues,zhi1ho4u
siguiente,xia4 yi1ge4
mientras,ji3ngua3n
aun,ra2n'e2r
pronto,za3oqi2 de
temprano,za3oqi2 de
luego,zhi1ho4u
tarde,xia4wu3
aqui,zhe4li3
ahi,za4i na4 bia1n
alli,na4li3
enfrente,za4i qia2n
junto a,pa2ng
delante,za4i... qia2nmia4n
detras,za4i ho4umia4n
cerca,gua1nbi4
lejos,yua3n de
dentro,li3mia4n
fuera,chu1qu4
encima,duo1 yu2
debajo,yi3xia4
rapido,kua4i de
lento,ma4n de
deprisa,co1ngma2ng
despacio,ma4n man de
adelante,qia2nji4n
atras,be4ibu4
saludar,da3zha1ohu1
hola,ni3 ha3o
buenos dias,za3oshang ha3o
buenas tardes,wa3nsha4ng ha3o
buenas noches,wa3nsha4ng ha3o
hasta pronto,za4ijia4n
adios,za4ijia4n
por favor,qi3ng
gracias,xie4xie4 ni3
de nada,bu4 ke4qi4
disculpe,da3ra3o yi1xia4
que?,she2nme?
quien?,she2i de?
cual?,na3 yi1ge4?
por que?,we4ishe2me?
como?,she2nme?
cuando?,she2nme shi2ho4u?
donde?,za4i na3li3?
cuanto?,duo1sha3o?
cuantos?,duo1sha3o?
yo,yi1shi4
tu,ni3
el,zhe4
ella,ta1
usted,ni3
nosotros,wo3men
nosotras,wo3men
vosotros,ni3
vosotras,ni3
ellos,ta1men
ellas,ta1men
ustedes,ni2n de
mi,wo3
tuyo,ni3 de
nuestro,wo3men de
vuestro,ni2n de
este,do1ngfa1ng
esta,shi4
esto,zhe4
ese,na4
esa,na4
eso,na4
el,zhe4
la,zhe4
los,zhe4
las,zhe4
un,yi1ge4
una,yi1 zho3ng
unos,yi1xie1
unas,zhi3jia3
a,yi1 zho3ng
hacia,cha2oxia4ng
hasta,zhi2da4o
para,we4ile
por ,we4ile
con de,yu3
desde,co2ng
en ,za4i
sin,me2iyo3u
sobre,za4i
y,shi4 de
ni,lia3ng zhe3 do1u bu4
que,she2nme
porque,yi1nwe4i
numero,shu4zi4
uno,yi1
dos,e4r
tres,sa1n
cuatro,si4
cinco,wu3
seis,liu4
siete,qi1
ocho,ba1
nueve,jiu3
cero,li2ng
diez,shi2
veinte,e4r shi2
treinta,sa1n shi2
cuarenta,si4 shi2
cincuenta,wu3 shi2
sesenta,liu4 shi2
setenta,qi1 shi2
ochenta,ba1 shi2
noventa,jiu3 shi2
cien,ba3i
mil,yi1qia1n
millon,ba3i wa4n
primero,di4 yi1 de
segundo,di4 e4r
tercero,di4 sa1n
cuarto,di4 si4
quinto,di4 wu3
sexto,di4 liu4
septimo,di4 qi1
octavo,di4 ba1
noveno,di4 jiu3
decimo,di4 shi2